temp,humidity,ph,rainfall,soil_moisture,market_signal,soil,crop,yield_q_ha,price_per_q,profit_est
24.399075541120283,42.490238698319985,6.824680179197451,163.2279206953831,40.78924398607862,1,alluvial,maize,166.3,30,5873.04320539096
31.08622039010878,72.62690607464486,5.165842891703808,175.22957508986383,23.240415706413632,1,alluvial,wheat,92.27,35,3801.7036239025524
18.579491402043082,78.72111275824636,6.36752652430879,166.56736146991568,46.28578630957414,2,loamy,rice,198.15,42,9796.99889120569
29.22703923894834,17.18823012228009,6.120982788679024,246.31798050034826,70.24469821331196,2,black,rice,176.0,42,8701.851147374218
21.92071860117049,41.44154504734847,6.6110772201508645,130.88196949668477,49.78479550824713,1,loamy,maize,181.74,30,6418.321540275124
32.49771343178,59.0855858048484,7.851691220416687,97.80781673067969,18.12463199548983,0,alluvial,rice,140.26,42,6934.782056424477
27.619358824946005,46.43048195356269,7.6271117260682075,0.0,45.81332986226099,2,clay,tomato,147.52,60,10419.619166076662
26.175071530586088,38.598658448370685,6.093903055750511,0.0,33.03785309597406,1,loamy,maize,151.06,30,5334.828061373171
31.491908855499652,48.52522617314979,6.703209230676969,169.07312572492884,52.613597241957606,0,alluvial,rice,170.08,42,8409.152517871631
26.508841653643074,52.198987799649245,6.940290642197871,49.77960105940083,31.43695493824171,1,sandy,maize,153.48,30,5420.29267085631
20.687005674347617,64.63271591551229,7.962797278167676,88.89628792435713,40.11570229653307,1,clay,tomato,152.18,60,10748.763860449746
23.293692102360943,45.20101907959068,6.254162978132088,80.6545669976816,62.245365860702144,0,black,rice,143.01,42,7070.7484806021985
23.786844085396634,51.63754059391887,6.261441502800278,251.7510998297665,12.731915053249718,1,black,rice,186.19,42,9205.668551872759
28.005503125746284,52.48625312419022,5.66536429487366,138.85977179643677,35.6904656767132,2,alluvial,maize,123.77,30,4371.055667656278
27.593577703804932,65.57508202444804,7.566646728295407,57.72392016796874,61.25144011466725,1,sandy,maize,108.17,30,3820.126780079014
16.359694704434233,56.19508386327656,6.068028668466146,172.06201054324464,29.78445616191055,1,alluvial,rice,167.97,42,8304.82918877527
21.129281472369254,78.97174388129177,6.173750897406138,218.62662931087254,51.68977577294923,1,loamy,rice,169.83,42,8396.791933855475
45.0,50.30177451761921,6.741924440995308,147.0589435612047,35.437906310969666,2,black,rice,105.81,42,5231.493578998103
31.948665241000406,49.280371166690536,6.355932962052526,4.2787961479253624,56.634662766963544,1,clay,tomato,180.09,60,12720.100431255056
15.865844882692652,50.773401654386845,6.7207625683732415,36.85181072779382,56.28679629135746,1,sandy,rice,163.08,42,8063.056165419248
15.70829020681752,38.9727990986964,7.7138238787809605,30.719463281389906,28.402896370733433,1,clay,rice,109.43,42,5410.47483555205
28.41856214319188,70.33275475591255,5.855245135669328,160.26649374225696,37.0205667047128,2,sandy,maize,174.32,30,6156.277159132604
18.6537344262646,10.0,7.206811042709255,93.69976910042877,65.11355051482201,2,loamy,rice,122.55,42,6059.158284719945
26.279179769426136,54.87293512064038,5.968263486717714,35.902371214969335,82.54594827499136,1,clay,rice,163.0,42,8059.100778534077
24.854826361654503,53.84720723556956,5.253933782517503,129.38555102793572,33.49157457254338,0,alluvial,maize,125.72,30,4439.921778603436
23.103562863837702,46.12526155088359,6.220643477172038,59.62276305318789,35.27690864285547,0,sandy,maize,162.56,30,5740.961536189744
22.7765034255953,63.780149544406605,5.397018750006588,105.27448868631204,5.0,0,clay,tomato,166.41,60,11753.855920734932
21.696688409749072,61.074453850435255,6.70848326444983,77.09588776846502,85.16921592309288,1,sandy,maize,131.64,30,4648.992228248141
35.65186535565707,51.536339901864395,6.359351296965461,83.57659826971887,23.01720706974016,0,sandy,maize,133.07,30,4699.494042942724
30.397599252599505,41.00839137281949,8.276670818970521,72.4292130393475,36.55937275768661,1,black,rice,104.91,42,5186.995476539939
23.2151067947569,40.45654120593211,7.3943662365811615,0.0,40.74028754992285,1,alluvial,maize,121.66,30,4296.53900401602
23.08567638600029,100.0,6.453641725621464,67.83605597801682,24.89932008179003,1,black,maize,186.26,30,6577.949653855201
34.202366259498994,92.17223545973687,7.08121787744334,195.69069736728858,27.347034971199616,0,clay,rice,163.44,42,8080.855406402512
22.221031827487607,30.741139136403014,5.0384739416870294,110.76666278497974,43.41597807867605,0,loamy,maize,114.35,30,4038.3793778500076
29.43286288532502,46.19278580279459,6.5927703993777635,63.73172399195295,22.417278137846303,1,black,maize,165.37,30,5840.199367862316
31.496146323322442,84.23828992698533,6.449693180047764,0.0,55.96922677955765,1,alluvial,rice,157.87,42,7805.461594522544
17.3172665739852,48.693310804398436,6.415154554492131,168.53320958955254,43.063862811161556,1,loamy,rice,160.05,42,7913.24588714343
34.770811328633926,41.67759317141113,6.088970769775838,158.9618284445051,44.635855252518496,0,sandy,maize,117.94,30,4165.163653901442
25.58602226049001,52.83090539623413,7.911012358816098,67.77941680748663,41.36850622415807,1,clay,tomato,122.25,60,8634.750834143653
25.736021895968772,37.12286902033891,3.9782795874608974,155.95600724852335,41.26367337615512,0,sandy,maize,134.6,30,4753.527453070494
25.71748221048492,61.11390035196843,6.473744570696096,33.880689943181224,49.250958455954994,2,clay,maize,186.89,30,6600.198705084284
40.069339309506546,39.225059073968254,7.521291753380089,76.84079356531043,27.742840106511863,1,loamy,rice,136.85,42,6766.183690444101
28.84325761044864,83.64807917829253,6.880365755473309,157.314416292592,9.25864025862273,0,loamy,maize,135.51,30,4785.6649715125
21.166229513862987,69.32583063653956,7.395873671404527,27.502549904584427,12.308067505453021,2,sandy,maize,113.11,30,3994.5875944784816
28.612709922354902,77.32221304679825,7.200896877180004,173.0712872641746,73.9072698835987,1,alluvial,rice,180.04,42,8901.598185075307
17.030883706609416,59.598594893075045,6.424595210099842,238.78102344988616,25.94334374129118,2,alluvial,rice,140.9,42,6966.425151505838
24.660469066600626,62.48541135151584,6.698757593261317,0.0,42.808517348896686,1,sandy,maize,190.5,30,6727.689300222356
26.93018683717608,65.0183966229383,5.543267354431654,0.0,70.95281547190542,1,alluvial,rice,138.25,42,6835.402960934578
19.609192109253776,79.47802163387654,7.343630672828312,57.2182195153757,57.138105410102,1,alluvial,rice,136.99,42,6773.105617493148
26.6027599060689,18.524185153008595,6.64161191090577,35.75323354247524,37.72806144730503,2,sandy,maize,169.35,30,5980.756866103181
16.769541224418965,52.88489613570874,6.02624822140039,458.32674008206055,5.0,1,clay,rice,181.3,42,8963.895528516738
25.26286883187466,52.28073733909068,6.057610027573786,109.21218515523805,10.737974975006026,2,black,maize,153.04,30,5404.753650950285
17.147077605285325,55.04781429140916,6.558312215111043,182.23071131467276,43.895480112561344,2,loamy,rice,157.47,42,7785.684660096694
18.87260309721572,60.05665908431388,5.61032389292069,177.22115075043584,31.215644703563747,0,sandy,wheat,95.37,35,3929.4296587361705
25.741286175733492,75.47700410641424,6.681255102843753,142.2831361465121,26.79337474399767,0,loamy,maize,143.74,30,5076.315275663841
20.63036678556032,67.1468400578832,6.551035983955339,9.641153792367675,95.66470284494658,1,alluvial,rice,163.53,42,8085.305216648329
21.39616786048717,88.77368601773415,5.037390867005728,0.0,73.4748750796685,0,sandy,maize,100.09,30,3534.7738690774577
15.411253888697514,79.49399889330363,5.747424634366246,213.62168682139696,34.49635125227308,1,alluvial,rice,111.71,42,5523.203361779397
32.036374115556185,60.3502485993399,6.396544161657341,13.188676547013372,33.99114382344897,0,clay,rice,144.26,42,7132.551400682982
23.442451891818372,55.93818514717947,7.529025377185246,81.13028283730583,44.54627590984636,1,clay,tomato,152.81,60,10793.261962907909
26.87426926279943,71.93113967438939,5.934401579760189,109.32525254522687,25.319900114216978,0,clay,maize,150.0,30,5297.393149781383
25.228020869009203,41.424606890750766,6.1071366230610105,164.41918863235253,34.98424785578736,1,black,maize,172.42,30,6089.1768459020395
40.79429238902435,65.30948620275879,7.642330104708758,68.07435686055254,19.779257399085388,1,loamy,rice,111.98,42,5536.552792516846
37.036557328954736,37.03771212007683,5.411508203936847,121.22306758270466,49.86172804095875,2,sandy,maize,84.15,30,2971.8375570273556
32.74386676553528,80.39048454914652,4.063190875695103,179.99928040476888,33.429255558229194,0,alluvial,rice,110.69,42,5472.772178993478
21.56952374826363,78.56976794235315,5.933365191322582,88.97713110461757,25.7122688059196,1,clay,maize,144.05,30,5087.2632215067215
27.569117486863455,74.50034465051112,5.1941783642653885,135.63174176914285,44.62812702554831,1,clay,tomato,175.21,60,12375.416716975948
21.63635417891614,78.38924575919907,5.570720051411531,166.79915419028686,8.869261315967503,2,sandy,maize,145.65,30,5143.768748437723
35.21508794877764,43.13768577073111,5.043059685212204,141.85752089415493,47.37648824497323,1,alluvial,rice,131.32,42,6492.767572006717
32.200473738561165,28.22302343346047,6.759335037386229,0.0,37.031547056816,1,sandy,maize,118.03,30,4168.342089791311
17.828237418404534,61.047829087531014,4.883615538874379,223.78487864701427,43.587960783608914,0,sandy,rice,88.24,42,4362.791734342619
23.69172462764576,92.33997363015031,5.959544028127433,118.01367457815486,57.048825296426855,1,loamy,rice,140.84,42,6963.458611341959
31.19479156330688,40.350746901136155,5.577302822836311,168.48384758204102,55.228612481217866,1,sandy,rice,176.79,42,8740.910592865272
22.57810922054802,72.72658247299412,5.2339525106963976,130.05975053757265,46.20373033657408,1,black,tomato,130.56,60,9221.701995139432
30.87053267216821,65.66000263574735,3.5,68.05359816798304,33.51855632396436,1,loamy,rice,97.25,42,4808.2671822849015
29.41373198347448,60.25208941268485,6.955928904527548,129.15408617082784,50.60846927950476,1,alluvial,rice,186.96,42,9243.739150642523
39.77945267491172,32.451694624619215,5.357915680470951,140.20598194971495,37.80690301765081,1,black,rice,100.13,42,4950.661110151025
25.51686329827825,87.72583163675795,7.218651204116498,116.38858401741527,60.175250142662705,1,alluvial,rice,132.64,42,6558.031455612024
29.3137198639904,61.639684912606434,6.31341551359258,38.24876998512363,34.79138827009774,2,loamy,maize,144.53,30,5104.214879586021
37.57506101085495,50.478028544343715,7.374209856087333,71.86606057249828,18.89796739466631,1,black,rice,105.58,42,5220.121841703238
24.774576130123112,56.67807404065299,6.855281650197194,8.275986903403378,5.168606994977502,0,alluvial,maize,172.06,30,6076.463102342565
22.041263065601367,77.24389094664033,5.5208962891016675,43.197993054791894,40.671031936364855,1,clay,maize,128.6,30,4541.631727079239
38.628698472536776,66.86435102244513,6.465678888057823,26.238053985825445,12.516530952569141,1,black,rice,174.84,42,8644.498037539252
28.729431339136305,68.87191149333366,6.32631676901538,30.674355645960276,71.19483894567928,1,loamy,rice,176.73,42,8737.944052701396
26.867852040657308,46.27647688914754,5.124267833366642,57.45794392306902,35.94559941126659,2,clay,tomato,172.59,60,12190.361116276918
17.302046654868583,32.003272790857636,7.841123769889857,136.81581449840328,32.281337469688715,0,black,rice,116.17,42,5743.716180627631
33.517618027081824,34.33167389183186,5.903577664860768,244.352866135874,24.979463863619557,1,alluvial,rice,195.95,42,9688.22575186351
22.921440963958602,37.38182395298216,6.620547694656812,210.57103958773394,5.0,1,clay,rice,204.58,42,10114.913112101236
22.742195650450025,73.6710006752902,7.246188596016502,86.75368219459244,48.580136960327756,1,black,maize,118.59,30,4188.1190242171615
30.097612582126146,56.24757221027266,8.471375301069582,228.15941236907304,60.63477961028118,1,black,rice,115.86,42,5728.389056447596
19.896788327517736,76.24088519898214,6.956278711245328,119.44824466627315,43.817598718374164,2,clay,rice,139.2,42,6882.373180195972
35.874691347981575,74.34063468727336,7.201845776679544,109.21918935776146,56.90560609213696,2,alluvial,rice,150.16,42,7424.261183464277
31.3682257892388,10.0,6.005685212018682,21.75405898691581,47.85095630474812,0,black,rice,148.66,42,7350.097679367337
29.86479187355026,25.390108102877946,7.2826152667880795,102.77929868312194,45.81209394523584,0,sandy,maize,122.11,30,4312.4311834653645
12.84515276133174,90.37586499426229,5.969755650809952,75.60149601213357,29.21778678596702,2,loamy,rice,144.17,42,7128.101590437164
35.40961945502085,62.573831426565896,7.2438077997728865,83.91296515197055,47.76336066867884,1,sandy,maize,135.82,30,4796.612917355383
22.29304684954601,83.2282933447743,5.301278200648023,20.806774958116094,25.08242987127621,2,alluvial,maize,125.05,30,4416.26008920108
22.64517336363476,36.58003320495578,7.093864650894108,94.0598314005534,56.76293793794321,1,sandy,maize,150.19,30,5304.103181104439
27.83942574744127,100.0,7.001667701166067,132.73700628852373,36.220375109747515,1,black,maize,141.31,30,4990.497506637382
10.822405386748969,80.24878581545833,6.592806133145484,103.11326624138643,5.0,0,loamy,rice,127.32,42,6294.998227748212
11.937609721342872,85.54264100461074,6.8770204502355075,218.59552230037093,22.46495537057536,2,black,rice,130.4,42,6447.280622827262
30.97760091668284,63.61521167608277,8.349063400464283,100.55879330047509,35.26364313926283,0,clay,rice,137.84,42,6815.13160314808
21.238197653273396,78.52943581719586,6.547211648200499,80.52748201639044,27.639358521878844,1,clay,maize,157.94,30,5577.801827176477
26.246126122978666,52.802191703969314,6.118489034900664,239.85084580194274,38.056657872549934,1,clay,rice,163.78,42,8097.665800664486
21.85287840232136,86.47862443470787,4.981448828322948,155.0040575673995,19.406894886151612,0,black,tomato,127.55,60,9009.099950061538
33.21178934519409,39.60987087718059,6.470746496248079,51.39832720634317,60.576983072191894,2,sandy,rice,183.97,42,9095.90656580929
17.448970535947993,11.857791693225465,6.665707458495353,208.88298887462457,47.71913472517265,1,sandy,rice,156.45,42,7735.2534773107745
26.06092523283639,45.34780795275199,6.429270446377079,0.0,5.2937859281445725,1,alluvial,maize,159.2,30,5622.299929634641
20.090675900599166,81.96509213551892,8.126867725103617,0.0,40.7592745642127,1,black,tomato,110.43,60,7799.8816737381085
28.926193938124346,61.22109325050488,6.08687149413899,117.48551110989726,84.62992670404932,2,loamy,rice,176.71,42,8736.955205980103
21.33168851566823,97.78933536904518,6.05814594524132,150.33905442361927,20.769546253415715,1,alluvial,maize,140.09,30,4947.412042352493
26.614761647470644,60.01997900437128,8.31995669007864,0.0,30.17179166620875,2,sandy,maize,122.58,30,4329.029682001346
29.099973956866418,69.55229621418086,7.601414260261849,0.0,54.11097129591973,1,alluvial,rice,125.88,42,6223.801263815151
24.800620056133234,37.90176063979097,5.601061217599355,88.10163297460852,54.596860702299665,1,sandy,maize,143.35,30,5062.542053474408
18.360844547549977,71.22132848903848,6.376033045650866,130.56937364740142,9.640977363134965,1,clay,rice,134.77,42,6663.343631429679
24.813646402774587,35.749429483535714,7.777157972021769,149.12846442317473,56.465899887106616,1,black,tomato,148.85,60,10513.559604599452
27.637007383721357,82.20130937434806,6.726803385081736,10.448729620327214,43.51084487670296,1,loamy,maize,164.97,30,5826.072986129565
31.176744889590143,73.49541855789026,5.047968587415554,61.430057254282445,10.357632591319739,0,loamy,rice,108.31,42,5355.099419159668
24.47030770989247,40.99144560059999,6.562015519808875,130.42693202527062,17.64211322559585,1,sandy,maize,170.22,30,6011.481746371914
30.03094464670985,43.47218100282375,6.866381345058949,158.0472140385857,35.53203167315818,1,black,rice,210.06,42,10385.857113735388
34.92170361095371,74.58468079875601,4.498054302252019,107.13826294997993,5.0,0,loamy,rice,112.16,42,5545.452413008479
15.677447403903614,64.19477312753071,6.139892304828982,93.72906402164857,27.991060688226508,1,alluvial,rice,151.25,42,7478.153329774718
24.883482364673604,78.41114648791375,7.642651936339859,220.90264992885938,43.92544676881727,1,black,rice,152.26,42,7528.090089199991
30.547802097476612,51.838546049090624,7.466071432169401,142.19509214879974,43.64269742022353,1,alluvial,rice,167.01,42,8257.364546153229
25.405110888460655,20.069740319080537,6.040942444913526,86.3861974879373,36.77144203934366,1,alluvial,maize,135.14,30,4772.598068409707
29.25013868379612,82.1398266318963,8.516833900585214,157.67913227447355,89.67531985175016,1,alluvial,rice,148.24,42,7329.331898220194
33.64070329269684,55.75719759257997,5.1094492333342085,50.018193377790766,24.597617855364934,2,loamy,rice,130.34,42,6444.3140826633835
26.795755482438953,60.41752761403275,6.829945622312424,116.33230975968218,29.46089712870016,1,sandy,maize,146.92,30,5188.620010439205
13.740683763748756,36.78934943022563,7.5699256170738405,206.4274805991775,39.10627197119621,1,sandy,tomato,136.25,60,9623.59755543618
37.33926138897725,60.352793098397306,7.517473957583579,207.4837205297641,6.070836911070586,0,alluvial,rice,126.79,42,6268.793789633961
26.91714802469773,75.48328749111282,6.440059075680224,116.52045001166643,37.656219318709226,1,black,maize,205.86,30,7270.14235875997
32.3752887057823,87.76097929790343,6.570143566902389,290.43101969315916,70.05455361598571,0,sandy,rice,208.24,42,10295.872062097767
27.080259865629518,32.539709254900494,7.558409886677936,0.0,42.52511745427865,1,clay,tomato,178.41,60,12601.438824699953
31.703774989528767,34.992622856202175,7.445696861424902,20.418262565464374,51.4816256421307,1,clay,rice,161.77,42,7998.286705174587
21.501535368586367,53.78735613951551,5.92681117321421,132.48680878995432,37.418400239062954,1,sandy,maize,124.42,30,4394.011037971997
33.85213730169731,60.85488242852957,5.998953891928553,73.59945051000909,11.603493730848609,0,black,rice,182.0,42,8998.505163761976
26.75315636995824,54.58513279141862,5.295148664477984,91.50943939101472,53.88422085890451,1,black,tomato,130.01,60,9182.854445374367
26.17912701820882,57.779806847170015,6.731104931592251,24.963727292408606,5.7251285174152,2,sandy,maize,199.14,30,7032.819145649763
15.495184341967061,62.461439653186154,5.319610430566699,97.17465123240834,19.65017874223843,2,alluvial,rice,116.67,42,5768.437348659943
19.652846647508277,72.31493775496118,6.684937784804018,16.64904540181054,46.556374316319676,2,alluvial,tomato,190.12,60,13428.538475152487
27.51411405619627,46.70344503006787,5.513716270281154,130.2581028345208,39.5523068700638,0,alluvial,maize,152.57,30,5388.155152414303
17.077260321494343,58.2931638369443,7.998177639769647,165.17475498352553,68.63271973875939,1,sandy,rice,123.07,42,6084.868299473551
19.502848507112546,55.08879816587765,6.910082219079735,86.54882831606662,27.607524906214202,1,loamy,rice,142.6,42,7050.4771228157015
34.46471967858085,62.84353762052613,6.753832589415999,327.40749824083673,35.348015231290276,1,alluvial,rice,190.35,42,9411.348669901605
32.481350293208315,33.08025234303233,6.165142107201807,135.88647034014778,57.86111853422073,1,alluvial,rice,181.65,42,8981.200346139356
26.961564242584977,74.56054684906894,6.869344949108203,125.50699227043403,68.00199623655628,1,black,rice,199.61,42,9869.184701860044
26.58092329198636,43.835509926159745,6.67758207106124,24.419771839288813,63.9252197661375,1,clay,rice,162.06,42,8012.624982633329
19.170059592752285,42.02806464821907,6.098784217555865,205.20384476193612,57.08634678347566,0,loamy,rice,154.61,42,7644.279578951864
33.66179202081288,71.94382113297183,5.884182037536281,152.16641898839265,13.93996156370391,1,alluvial,rice,182.39,42,9017.78767482718
20.46552904304293,69.96425155922029,4.908426116925735,166.06821358621676,8.791330643899379,0,black,cotton,60.1,55,3891.229568133858
23.963189575621215,72.58115529091359,7.667567780532991,142.85232410819793,46.129126412991376,1,sandy,maize,146.66,30,5179.437862312918
21.557799976368525,46.76789758695742,7.947260522455456,181.0354307735825,40.98594850434317,1,clay,tomato,143.94,60,10166.75693306043
17.322538199585793,68.92449037849627,7.868082566891991,220.33703205481837,30.242618238524095,0,clay,rice,112.31,42,5552.868763418173
21.49840404192397,54.436807738711316,7.3474571121963415,165.5978913877429,10.276754507867679,1,loamy,maize,126.68,30,4473.825094762037
18.56354184556116,71.59422782130196,4.952962628341538,98.293409469513,59.58071650935034,1,clay,rice,120.82,42,5973.623043328142
26.80284615766497,61.683422935894974,5.474844643145284,78.31122458825644,26.48563995168936,0,clay,tomato,160.95,60,11368.205699430848
26.848303237024613,36.22418960320829,5.989297446894484,148.97254455644412,56.49768075457568,0,clay,rice,192.1,42,9497.8727580147
34.06692958148409,53.559097198057195,7.394940857892841,111.58123928941123,23.08132719794063,1,sandy,maize,141.11,30,4983.434315771006
7.423307859986391,40.99218338531682,8.697130260738806,167.98562922551253,28.2941893736726,0,black,rice,69.95,42,3458.4914077206054
20.29142855123378,92.37264156848612,6.703663040519093,247.6319745000303,55.55099531048256,1,black,rice,177.05,42,8753.765600242075
27.115029810141277,49.587724880226034,7.071720982943561,101.43780634946467,55.68340347448952,0,alluvial,rice,189.85,42,9386.62750186929
33.71956397992621,43.61123933643262,7.537621930584329,15.498367380151507,51.09264401281362,1,black,rice,106.91,42,5285.880148669192
36.63357399434971,69.43128921738122,5.78271199806751,123.69603546838704,25.65002795831157,1,clay,rice,150.46,42,7439.093884283665
14.779705363869072,53.869223275622495,6.478283800590524,118.43679045021065,35.92233062040291,1,black,rice,179.91,42,8895.170681386908
20.009066750617333,77.46315148622146,5.786100922513669,111.99960719261912,55.04872401634959,2,clay,rice,130.36,42,6445.302929384678
22.68986912972282,48.60109131521509,7.684239656014601,204.0903881742858,33.1946064409166,2,sandy,rice,111.6,42,5517.764704812288
22.290043143042265,17.07170083888952,6.496867236284118,150.18624962190475,6.919289994785956,1,black,maize,210.74,30,7442.484215899525
13.037586144571268,51.59834138487407,6.108375126834169,27.34768411138637,52.20267090175869,2,loamy,rice,135.36,42,6692.514609707809
14.86490177219643,81.76615165003088,6.029731163531327,0.5061508648926463,64.65733582773429,0,clay,rice,105.6,42,5221.110688424531
15.910916651884811,58.863785763997534,7.351919303216048,27.35464233920277,54.71133796605144,1,loamy,rice,106.82,42,5281.430338423374
21.35274843594509,100.0,6.246087551176038,202.69915469611266,5.0,1,alluvial,rice,208.67,42,10317.132266605557
34.682267614351886,67.06741408171743,6.719688599152148,135.03618103838045,40.25802591136611,1,loamy,rice,166.24,42,8219.293947383467
31.318917119997423,37.24788897694745,4.865915921709064,101.95837358815287,40.54021108603813,1,loamy,rice,94.15,42,4654.99594048456
20.149038382640875,83.60101496044724,5.187117446722375,35.61985490246897,23.667739403580267,0,clay,tomato,109.32,60,7721.480255121343
24.726483901867013,53.057892642398734,6.799484430773309,258.6698879538059,28.969451997967404,1,alluvial,rice,176.36,42,8719.650388357484
25.061398366117523,40.564746217034724,6.150288601557917,4.9292263407943295,13.265558317067558,0,loamy,maize,180.95,30,6390.421936352941
28.832381332175107,55.36283126080211,7.11347080130155,26.22245782922282,37.622950359584586,1,clay,maize,127.22,30,4492.89571010125
26.99188198341409,68.10892302800463,6.732998764141435,175.7241089138779,63.21905381485123,2,black,rice,223.63,42,11056.789614132365
23.827657892937857,69.8024832142853,6.525488237309988,99.48307247367681,33.80295550619004,2,black,maize,189.26,30,6683.89751685083
34.004558743805866,66.01989326727339,5.54088557196239,181.59428843422037,34.095974937946075,2,alluvial,rice,168.49,42,8330.539203528875
29.15751173818967,65.30494655224143,6.853965624349833,160.531397208555,55.498291098279736,1,clay,rice,207.31,42,10249.890689557666
22.100881226203757,72.88321634107513,6.473583468095875,265.5958191255743,40.62736832199417,1,clay,rice,225.55,42,11151.718899376448
15.725621279855602,73.0408390868711,6.807889533401643,35.40959549727107,26.989160079168606,1,sandy,maize,154.15,30,5443.954360258667
36.3426441109347,89.46748334386936,6.533810172836527,146.50984474711393,26.655535262267037,1,loamy,rice,176.41,42,8722.122505160714
29.092416940375788,53.24099927863972,5.806443844887195,92.22483649412509,37.144500936586134,1,loamy,maize,163.96,30,5790.40387225437
24.43967884660031,47.196541914909375,4.889888848548702,145.1891305724767,41.64173799254863,0,alluvial,maize,90.79,30,3206.335493791012
22.857824795160344,54.80564789122618,6.364704463612661,14.359349229166412,20.905803326141548,1,alluvial,maize,165.08,30,5829.957741106072
35.855838098398664,40.21729395842654,6.746253123049135,263.5951038424821,54.62075050771071,2,loamy,rice,142.31,42,7036.138845356961
32.312571110183896,55.41095453273539,6.221260269374085,39.590048124118525,27.83692896759181,1,black,rice,175.17,42,8660.814008440577
15.39837337297774,47.762006284748644,6.530729504006191,135.58999333416983,53.87650825712036,1,loamy,rice,127.76,42,6316.752855616648
25.088129168375183,50.99643929227207,6.043075284449261,180.38633195865896,25.16121092487048,2,alluvial,maize,162.55,30,5740.608376646425
22.88100224313587,80.30831609883907,7.866579827586962,81.54312220121415,13.23338746359073,0,clay,tomato,156.15,60,11029.17253784484
25.156546301265003,67.46591203419824,7.296358324521043,77.50300301693693,49.152194838807446,1,alluvial,maize,125.82,30,4443.453374036624
19.696855382793203,79.75140337578677,7.079301877720241,47.32211237909952,35.83554580774494,1,clay,rice,136.81,42,6764.205997001516
18.142178213016262,70.28122931194575,6.571684624352533,101.39431623664814,43.56479487810111,1,alluvial,rice,179.19,42,8859.572199420376
23.674214957022016,63.46674453716349,7.872065463004313,62.98965787256875,45.151634984208734,1,clay,tomato,166.96,60,11792.703470499995
24.46982224476799,68.11732742597658,6.377220064750145,137.14109945886344,5.0,1,sandy,maize,166.39,30,5876.221641280828
37.91909474506934,77.90005275916033,6.33413989835056,32.42581893654001,25.217268815385932,2,loamy,rice,148.09,42,7321.915547810499
27.620431310401056,85.49541225060527,6.536276929397223,44.1220993429483,44.665751631147586,1,sandy,maize,169.24,30,5976.872111126676
25.560234245659906,97.63969690918458,6.339163803892854,182.91087268696202,50.82101968123327,1,loamy,rice,161.19,42,7969.610150257103
